,Sha1ID,Malicious,Day count Mean,Day count STD,max Day count,min Day count,Size,DTW k-mean,DTW k-median,DTW k-STD,DTW k-Malicious(%),Euclidean k-mean,Euclidean k-median,Euclidean k-STD,Euclidean k-Malicious(%)
62,284025,True,0.08333333333333333,0.2886751345948129,1,0,886,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
63,284553,True,0.08333333333333333,0.2886751345948129,1,0,791536,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
64,285444,True,0.08333333333333333,0.2886751345948129,1,0,79872,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
65,304639,True,0.08333333333333333,0.2886751345948129,1,0,22387,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
66,321528,True,0.3333333333333333,0.6513389472789296,2,0,230912,0.8,1.0,0.4,100.0,0.8666666666666667,1.0,0.3399346342395189,100.0
67,323122,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
68,324943,True,0.25,0.621581560508061,2,0,328704,0.4,0.0,0.4898979485566356,100.0,0.6,1.0,0.4898979485566357,100.0
69,335998,True,0.16666666666666666,0.5773502691896257,2,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
70,344892,True,0.08333333333333333,0.2886751345948129,1,0,365,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
71,350642,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
72,352197,True,0.16666666666666666,0.38924947208076144,1,0,642560,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
73,355140,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
74,358603,True,0.16666666666666666,0.38924947208076144,1,0,662016,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
75,366905,True,0.08333333333333333,0.2886751345948129,1,0,25549,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
76,368504,True,0.16666666666666666,0.3892494720807615,1,0,82944,0.0,0.0,0.0,100.0,0.4161760458079523,0.0,0.6001090169535787,100.0
77,394015,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
78,397443,True,0.25,0.621581560508061,2,0,3338752,0.2,0.0,0.4,100.0,0.26666666666666666,0.0,0.44221663871405337,100.0
79,401003,True,0.08333333333333333,0.2886751345948129,1,0,8164,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
80,406121,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
81,412719,True,0.08333333333333333,0.2886751345948129,1,0,820224,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
82,415978,True,0.25,0.4522670168666454,1,0,7153786,0.0,0.0,0.0,100.0,0.8,1.0,0.4,100.0
83,432147,True,0.08333333333333333,0.2886751345948129,1,0,75264,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
84,435606,True,0.16666666666666666,0.3892494720807615,1,0,783352,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
85,445491,True,0.08333333333333333,0.2886751345948129,1,0,124062,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
86,451388,True,0.08333333333333333,0.2886751345948129,1,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
87,452663,True,0.08333333333333333,0.2886751345948129,1,0,38400,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
88,455683,True,0.08333333333333333,0.2886751345948129,1,0,48209,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
89,468919,True,2.083333333333333,7.2168783648703245,25,0,575432,75.33333333333333,49.0,50.20181492956426,100.0,8.514318046542318,9.273618495495704,3.3024821274798524,100.0
90,477587,True,0.25,0.4522670168666454,1,0,602112,0.0,0.0,0.0,100.0,1.5137342229598687,1.4142135623730951,0.20479754777198164,100.0
91,488638,True,0.08333333333333333,0.2886751345948129,1,0,434330,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
92,491662,True,0.08333333333333333,0.2886751345948129,1,0,663778,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
93,494956,True,0.08333333333333333,0.2886751345948129,1,0,2946256,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
94,498519,True,0.08333333333333333,0.2886751345948129,1,0,220454,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
95,498966,True,0.08333333333333333,0.2886751345948129,1,0,508928,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
96,500051,True,0.16666666666666666,0.38924947208076144,1,0,4805120,0.0,0.0,0.0,100.0,0.13333333333333333,0.0,0.33993463423951903,100.0
97,504615,True,0.08333333333333333,0.2886751345948129,1,0,489472,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
98,506143,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
99,510428,True,0.08333333333333333,0.2886751345948129,1,0,75776,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
100,512298,True,0.08333333333333333,0.2886751345948129,1,0,1887744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
101,527926,True,0.08333333333333333,0.2886751345948129,1,0,1820760,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
102,545674,True,0.08333333333333333,0.2886751345948129,1,0,2127,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
103,556255,True,0.08333333333333333,0.2886751345948129,1,0,1325568,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
104,560466,True,0.5833333333333334,1.7298624923456325,6,0,1868800,1.7333333333333334,2.0,0.5734883511361751,100.0,2.9414588215278763,3.0,0.8647658649922728,100.0
105,568764,True,0.08333333333333333,0.2886751345948129,1,0,2200,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
106,576999,True,0.08333333333333333,0.2886751345948129,1,0,49664,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
107,577176,True,0.08333333333333333,0.2886751345948129,1,0,242705,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
108,579568,True,0.08333333333333333,0.2886751345948129,1,0,292768,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
109,579979,True,0.08333333333333333,0.2886751345948129,1,0,2074539,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
110,599767,True,0.25,0.4522670168666454,1,0,204288,0.0,0.0,0.0,100.0,0.9333333333333332,1.0,0.24944382578492946,100.0
111,601743,True,0.08333333333333333,0.2886751345948129,1,0,1286656,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
112,610436,True,0.08333333333333333,0.2886751345948129,1,0,89088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
113,611379,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
114,613005,True,0.08333333333333333,0.2886751345948129,1,0,33733,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
115,616725,True,0.5,0.6741998624632421,2,0,373248,1.0,1.0,0.0,100.0,1.853767893852424,2.0,0.17381387283129915,100.0
116,623180,True,0.08333333333333333,0.2886751345948129,1,0,253952,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
117,625923,True,0.16666666666666666,0.5773502691896257,2,0,65024,0.5333333333333333,1.0,0.4988876515698588,100.0,0.0,0.0,0.0,100.0
118,629887,True,0.08333333333333333,0.2886751345948129,1,0,39005,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
119,633980,True,0.08333333333333333,0.2886751345948129,1,0,10451968,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
120,638633,True,0.25,0.621581560508061,2,0,301699,0.5333333333333333,1.0,0.4988876515698588,100.0,1.1818614707571906,1.4142135623730951,0.3695088595324667,100.0
121,639115,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
122,639592,True,0.08333333333333333,0.2886751345948129,1,0,13824,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
123,641015,True,0.16666666666666666,0.5773502691896257,2,0,1105920,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
124,643841,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
125,650603,True,0.08333333333333333,0.2886751345948129,1,0,2292572,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
126,650821,True,0.08333333333333333,0.2886751345948129,1,0,667648,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
127,658877,True,0.08333333333333333,0.2886751345948129,1,0,166912,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
128,662885,True,0.3333333333333333,0.7784989441615229,2,0,74240,1.0,1.0,0.0,100.0,1.3037566124069366,1.4142135623730951,0.183172129262404,100.0
129,675172,True,0.08333333333333333,0.2886751345948129,1,0,63372,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
130,676328,True,0.08333333333333333,0.2886751345948129,1,0,6782074,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
131,681317,True,0.75,0.7537783614444091,2,0,202752,1.6,2.0,0.4898979485566357,100.0,2.4948346440032805,2.449489742783178,0.2060746606152553,100.0
132,694183,True,0.08333333333333333,0.2886751345948129,1,0,419328,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
133,695954,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
134,696563,True,0.08333333333333333,0.2886751345948129,1,0,881,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
135,697818,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
136,702168,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
137,703146,True,0.08333333333333333,0.2886751345948129,1,0,298657,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
138,709801,True,4.333333333333333,7.049607769015927,24,0,637440,117.93333333333334,104.0,53.90914166962367,100.0,20.317750149368024,21.283796653792766,2.4060400802678816,100.0
139,725313,True,0.08333333333333333,0.2886751345948129,1,0,93589,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
140,728887,True,0.08333333333333333,0.2886751345948129,1,0,5214885,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
141,732933,True,0.08333333333333333,0.2886751345948129,1,0,832504,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
142,740903,True,0.08333333333333333,0.2886751345948129,1,0,119984,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
143,755750,True,0.08333333333333333,0.2886751345948129,1,0,561,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
144,757611,True,0.16666666666666666,0.38924947208076144,1,0,902656,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
145,758636,True,0.08333333333333333,0.2886751345948129,1,0,27170,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
146,781781,True,0.08333333333333333,0.2886751345948129,1,0,579302,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
147,781880,True,0.08333333333333333,0.2886751345948129,1,0,561288,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
148,782208,True,0.08333333333333333,0.2886751345948129,1,0,145408,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
149,785793,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
150,788206,True,0.08333333333333333,0.2886751345948129,1,0,1839682,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
151,795173,True,0.08333333333333333,0.2886751345948129,1,0,5014,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
152,798936,True,0.16666666666666666,0.38924947208076144,1,0,9776203,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
153,800657,True,0.08333333333333333,0.2886751345948129,1,0,796089,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
154,806061,True,3.4166666666666665,8.084309531806698,27,0,526336,70.53333333333333,75.0,30.823944516488403,100.0,9.530921375731152,10.04987562112089,2.9487066763183303,100.0
155,810137,True,0.08333333333333333,0.2886751345948129,1,0,568887,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
156,814251,True,0.08333333333333333,0.2886751345948129,1,0,816128,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
157,815824,True,0.08333333333333333,0.2886751345948129,1,0,22078,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
158,824076,True,0.08333333333333333,0.2886751345948129,1,0,64000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
159,832575,True,0.08333333333333333,0.2886751345948129,1,0,11776,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
160,832587,True,0.75,0.7537783614444091,2,0,15565,0.7333333333333333,1.0,0.4422166387140533,100.0,2.3718976199928004,2.449489742783178,0.20191173056352585,100.0
161,833673,True,0.08333333333333333,0.2886751345948129,1,0,5726736,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
162,838708,True,0.08333333333333333,0.2886751345948129,1,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
163,839723,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
164,841031,True,0.08333333333333333,0.2886751345948129,1,0,87552,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
165,844749,True,0.16666666666666666,0.5773502691896257,2,0,918528,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
166,844930,True,0.08333333333333333,0.2886751345948129,1,0,33733,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
167,852987,True,0.08333333333333333,0.2886751345948129,1,0,278528,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
168,858553,True,0.25,0.4522670168666454,1,0,112640,0.0,0.0,0.0,100.0,1.4046892569337643,1.4142135623730951,0.40022671673465704,100.0
169,859822,True,0.08333333333333333,0.2886751345948129,1,0,206366,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
170,862954,True,0.08333333333333333,0.2886751345948129,1,0,42496,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
171,867817,True,0.08333333333333333,0.2886751345948129,1,0,111275,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
172,872168,True,0.16666666666666666,0.5773502691896257,2,0,79872,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
173,875426,True,0.3333333333333333,1.1547005383792517,4,0,332054,0.5333333333333333,1.0,0.4988876515698588,100.0,0.5333333333333333,1.0,0.4988876515698588,100.0
174,883157,True,0.08333333333333333,0.2886751345948129,1,0,2233,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
175,887244,True,0.16666666666666666,0.3892494720807615,1,0,679424,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
176,889304,True,0.08333333333333333,0.2886751345948129,1,0,14748,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
177,905159,True,0.08333333333333333,0.2886751345948129,1,0,2441872,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
178,912697,True,0.5833333333333334,0.6685579234215214,2,0,2396,1.0,1.0,0.0,100.0,2.076563911504508,2.0,0.14565594656735606,100.0
179,924229,True,0.08333333333333333,0.2886751345948129,1,0,766968,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
180,927671,True,0.08333333333333333,0.2886751345948129,1,0,3126372,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
181,938401,True,0.08333333333333333,0.2886751345948129,1,0,75264,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
182,960451,True,0.08333333333333333,0.2886751345948129,1,0,10493952,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
183,960983,True,0.08333333333333333,0.2886751345948129,1,0,572,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
184,962257,True,0.08333333333333333,0.2886751345948129,1,0,4497,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
185,962459,True,0.08333333333333333,0.2886751345948129,1,0,114622,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
186,966996,True,0.08333333333333333,0.2886751345948129,1,0,34375380,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
187,973783,True,0.08333333333333333,0.2886751345948129,1,0,57344,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
188,987417,True,0.08333333333333333,0.2886751345948129,1,0,820224,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
189,990056,True,0.08333333333333333,0.2886751345948129,1,0,1797,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
190,992327,True,0.08333333333333333,0.2886751345948129,1,0,7465,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
191,992356,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
192,993963,True,0.08333333333333333,0.2886751345948129,1,0,34304,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
193,1001609,True,0.3333333333333333,0.6513389472789296,2,0,5635854,0.8,1.0,0.4,100.0,1.68967250820944,1.7320508075688772,0.10804388769332446,100.0
194,1004758,True,0.08333333333333333,0.2886751345948129,1,0,720896,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
195,1006150,True,0.08333333333333333,0.2886751345948129,1,0,2458,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
196,1008438,True,0.08333333333333333,0.2886751345948129,1,0,812032,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
197,1011409,True,0.08333333333333333,0.2886751345948129,1,0,79360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
198,1017794,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
199,1020501,True,0.08333333333333333,0.2886751345948129,1,0,196630,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
200,1026520,True,0.08333333333333333,0.2886751345948129,1,0,677736,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
201,1030177,True,0.08333333333333333,0.2886751345948129,1,0,575,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
202,1035550,True,0.16666666666666666,0.38924947208076144,1,0,19646,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
203,1044961,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
204,1050742,True,0.08333333333333333,0.2886751345948129,1,0,81408,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
205,1055321,True,0.08333333333333333,0.2886751345948129,1,0,890,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
206,1055739,True,1.0833333333333333,1.8319554050414568,6,0,429224,7.0,7.0,1.3165611772087666,100.0,4.118414186007752,4.358898943540674,0.7108665550979179,100.0
207,1057594,True,0.08333333333333333,0.2886751345948129,1,0,1769,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
208,1060814,True,0.16666666666666666,0.3892494720807615,1,0,6230776,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
209,1071986,True,0.08333333333333333,0.2886751345948129,1,0,28377,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
210,1085457,True,0.08333333333333333,0.2886751345948129,1,0,10752,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
211,1088381,True,0.25,0.621581560508061,2,0,603402,0.2,0.0,0.4,100.0,0.26666666666666666,0.0,0.44221663871405337,100.0
212,1089348,True,0.16666666666666666,0.38924947208076144,1,0,1049856,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
213,1089553,True,0.08333333333333333,0.2886751345948129,1,0,224256,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
214,1097550,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
215,1103026,True,6.416666666666668,5.107184482014853,14,0,4021049,89.73333333333332,96.0,30.79061906201664,100.0,14.253438602802136,14.628738838327793,2.6657371706184034,93.33333333333331
216,1114403,True,0.08333333333333333,0.2886751345948129,1,0,1819,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
217,1130084,True,0.3333333333333333,0.6513389472789296,2,0,96768,0.4,0.0,0.4898979485566356,100.0,0.8666666666666667,1.0,0.3399346342395189,100.0
218,1131875,True,0.5,1.7320508075688772,6,0,249856,1.0,1.0,0.6324555320336759,100.0,0.9528352493255964,1.0,0.5404673788885215,100.0
219,1136999,True,0.08333333333333333,0.2886751345948129,1,0,67072,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
220,1137280,True,0.08333333333333333,0.2886751345948129,1,0,4469,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
221,1138385,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
222,1140525,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
223,1140927,True,0.25,0.621581560508061,2,0,204800,0.4,0.0,0.4898979485566356,100.0,0.6,1.0,0.4898979485566357,100.0
224,1154823,True,0.08333333333333333,0.2886751345948129,1,0,176128,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
225,1155382,True,0.08333333333333333,0.2886751345948129,1,0,3276,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
226,1156550,True,0.16666666666666666,0.38924947208076144,1,0,3744606,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
227,1161713,True,0.08333333333333333,0.2886751345948129,1,0,528384,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
228,1164436,True,0.08333333333333333,0.2886751345948129,1,0,913,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
229,1176054,True,0.08333333333333333,0.2886751345948129,1,0,5145088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
230,1181591,True,0.8333333333333334,2.3290003057626296,8,0,539592,6.933333333333334,8.0,1.9136933459209768,100.0,4.423790030335664,4.58257569495584,1.0149294396670083,100.0
231,1182721,True,0.75,0.9653072991634228,3,0,626688,2.333333333333333,2.0,0.4714045207910317,100.0,2.6121624603190954,2.6457513110645907,0.20802391104475906,100.0
232,1183693,True,0.08333333333333333,0.2886751345948129,1,0,726965,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
233,1188885,True,0.08333333333333333,0.2886751345948129,1,0,5330086,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
234,1190281,True,0.08333333333333333,0.2886751345948129,1,0,8922,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
235,1195035,True,0.08333333333333333,0.2886751345948129,1,0,104448,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
236,1201894,True,0.3333333333333333,0.6513389472789296,2,0,670208,1.0,1.0,0.0,100.0,1.7432623466956645,1.7320508075688772,0.16644235416441494,100.0
237,1202196,True,0.08333333333333333,0.2886751345948129,1,0,61952,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
238,1212281,True,2.833333333333333,4.0638837969547685,13,0,20506,45.73333333333333,50.0,11.298770827936206,100.0,10.239202150197011,10.488088481701515,1.3261746971650674,100.0
239,1217112,True,0.75,1.1381803659589922,4,0,511488,3.2666666666666666,3.0,0.7717224601860152,100.0,2.502913571368482,2.449489742783178,0.2622155365206374,100.0
240,1224194,True,0.16666666666666666,0.38924947208076144,1,0,1154048,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
241,1234020,True,0.08333333333333333,0.2886751345948129,1,0,679,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
242,1237973,True,0.3333333333333333,0.492365963917331,1,0,2426137,0.0,0.0,0.0,100.0,1.3199326582148891,1.4142135623730951,0.3527668414752787,100.0
243,1241495,True,0.08333333333333333,0.2886751345948129,1,0,61897,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
244,1243624,True,0.08333333333333333,0.2886751345948129,1,0,2370384,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
245,1249642,True,0.08333333333333333,0.2886751345948129,1,0,3717080,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
246,1250979,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
247,1261204,True,0.08333333333333333,0.2886751345948129,1,0,75264,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
248,1263452,True,0.16666666666666666,0.38924947208076144,1,0,60416,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
249,1267969,True,0.16666666666666666,0.3892494720807615,1,0,2392,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
250,1271479,True,0.08333333333333333,0.2886751345948129,1,0,791544,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
251,1278911,True,0.08333333333333333,0.2886751345948129,1,0,62464,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
252,1288260,True,0.08333333333333333,0.2886751345948129,1,0,109568,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
253,1293426,True,0.08333333333333333,0.2886751345948129,1,0,368,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
254,1296714,True,0.08333333333333333,0.2886751345948129,1,0,176128,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
255,1299163,True,0.08333333333333333,0.2886751345948129,1,0,857088,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
256,1300993,True,0.08333333333333333,0.2886751345948129,1,0,783360,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
257,1318192,True,0.08333333333333333,0.2886751345948129,1,0,248544,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
258,1323646,True,0.08333333333333333,0.2886751345948129,1,0,795648,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
259,1325920,True,3.25,3.2787192621509997,12,0,776704,33.86666666666667,32.0,9.75613766929425,100.0,8.290084301391834,8.246211251235321,0.7796381270499699,100.0
260,1334319,True,0.08333333333333333,0.2886751345948129,1,0,922,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
261,1334696,True,0.08333333333333333,0.2886751345948129,1,0,4443136,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
262,1339958,True,0.08333333333333333,0.2886751345948129,1,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
263,1345860,True,0.08333333333333333,0.2886751345948129,1,0,257536,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
264,1348980,True,0.08333333333333333,0.2886751345948129,1,0,1375,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
265,1350141,True,0.08333333333333333,0.2886751345948129,1,0,33733,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
266,1357877,True,0.08333333333333333,0.2886751345948129,1,0,3229,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
267,1365554,True,0.08333333333333333,0.2886751345948129,1,0,799744,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
268,1370597,True,0.08333333333333333,0.2886751345948129,1,0,173056,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
269,1374408,True,0.16666666666666666,0.38924947208076144,1,0,82944,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
