Sha1ID,ThreatFamilyID,ThreatNameID,MachineGuidID,ReportTime
2254774,2276,2554,31803420,1/1/17 19:21
2254774,2276,2554,31803420,1/1/17 19:21
2254774,2276,2554,24655412,1/1/17 17:45
2254774,2276,2554,24128516,1/1/17 19:55
2254774,2276,2554,15681254,1/1/17 18:24
2254774,2276,2554,9747791,1/1/17 10:32
2254774,2276,2554,30909781,1/1/17 11:33
2254774,2276,2554,30909781,1/1/17 12:42
2254774,2276,2554,31803420,1/1/17 19:22
2254774,2276,2554,24655412,1/1/17 17:43
2254774,2276,2554,24655412,1/1/17 17:42
2254774,2276,2554,11230192,1/1/17 12:35
2254774,2276,2554,24655412,1/1/17 17:43
2254774,2276,2554,24655412,1/1/17 17:46
2254774,2276,2554,31803420,1/1/17 19:21
2254774,2276,2554,26397569,1/1/17 17:37
2254774,2276,2554,31803420,1/1/17 19:22
2254774,2276,2554,24655412,1/1/17 17:45
2254774,2276,2554,24655412,1/1/17 17:44
2254774,2276,2554,24655412,1/1/17 17:43
2254774,2276,2554,24655412,1/1/17 17:43
2254774,2276,2554,27719359,1/1/17 13:20
5323043,1359,921,15014423,1/1/17 17:11
4628840,874,2170,32909076,1/1/17 8:44
6748591,1359,921,5587034,1/1/17 20:04
6748591,1359,921,5587034,1/1/17 20:05
27367,2720,2964,22158083,1/1/17 18:58
10125224,2720,2961,5320214,1/1/17 19:21
6573328,2720,2964,16885017,1/1/17 20:24
12767265,874,2170,26596047,1/1/17 17:16
12767265,874,2170,26596047,1/1/17 17:14
8402650,2208,2542,14959910,1/1/17 18:14
8402650,2208,2542,11229061,1/1/17 14:39
11297819,1813,976,13692112,1/1/17 20:12
3874274,2094,2511,17756278,1/1/17 12:53
10613893,2094,2511,17249775,1/1/17 11:56
3308754,2720,3118,30112104,1/1/17 14:07
18010055,2549,1022,19663039,1/1/17 12:12
9050043,2720,3118,25173842,1/1/17 18:35
9070871,2720,3118,8536291,1/1/17 20:39
11169668,2094,2511,22159224,1/1/17 20:23
11169668,2094,2511,22159224,1/1/17 20:07
1841738,874,2170,17070846,1/1/17 8:31
1841738,874,2170,17070846,1/1/17 8:28
1841738,874,2170,17070846,1/1/17 8:30
1841738,874,2170,17070846,1/1/17 8:33
1841738,874,2170,17070846,1/1/17 8:29
1841738,874,2170,17070846,1/1/17 8:28
1841738,874,2170,17070846,1/1/17 8:33
5323043,1359,921,5133302,1/1/17 19:54
1103026,1359,921,31694483,1/1/17 17:45
1103026,1359,921,31694483,1/1/17 17:45
1803193,2720,3118,18400236,1/1/17 8:50
18746013,2346,2993,28304776,1/1/17 14:23
18746013,2346,2993,28304776,1/1/17 14:23
7306821,874,2170,3442290,1/1/17 18:04
7306821,874,2170,3442290,1/1/17 16:09
7306821,874,2170,3442290,1/1/17 16:09
7306821,874,2170,3442290,1/1/17 16:09
7306821,874,2170,3442290,1/1/17 19:33
7306821,874,2170,3442290,1/1/17 16:19
7306821,874,2170,3442290,1/1/17 16:30
7306821,874,2170,3442290,1/1/17 19:33
7306821,874,2170,3442290,1/1/17 16:41
7306821,874,2170,3442290,1/1/17 16:51
7306821,874,2170,3442290,1/1/17 16:51
7306821,874,2170,3442290,1/1/17 18:26
7306821,874,2170,3442290,1/1/17 18:15
7306821,874,2170,3442290,1/1/17 16:19
7306821,874,2170,3442290,1/1/17 16:30
7306821,874,2170,3442290,1/1/17 18:15
7306821,874,2170,3442290,1/1/17 16:40
7306821,874,2170,3442290,1/1/17 15:58
7306821,874,2170,3442290,1/1/17 18:04
7306821,874,2170,3442290,1/1/17 18:26
12424060,1359,921,8441281,1/1/17 18:33
1626563,2094,2511,2176408,1/1/17 12:03
1626563,2094,2510,21153576,1/1/17 15:49
5323043,1359,921,25375548,1/1/17 14:36
3325730,1668,5200,15014791,1/1/17 11:17
4380830,1100,894,6347227,1/1/17 17:45
4380830,1100,894,6347227,1/1/17 17:45
4380830,1100,894,6347227,1/1/17 17:45
4628840,874,2170,1421897,1/1/17 13:08
4628840,874,2170,1421897,1/1/17 13:11
4628840,874,2170,1421897,1/1/17 13:10
4628840,874,2170,1421897,1/1/17 13:04
4628840,874,2170,1421897,1/1/17 12:59
4628840,874,2170,1421897,1/1/17 13:14
4628840,874,2170,1421897,1/1/17 13:13
4628840,874,2170,1421897,1/1/17 13:02
4628840,874,2170,1421897,1/1/17 13:07
11746120,812,2159,25408217,1/1/17 15:18
11746120,812,2159,25408217,1/1/17 15:23
6915281,2094,2510,3587147,1/1/17 9:40
6915281,2094,2510,3587147,1/1/17 9:36
6915281,2094,2510,3587147,1/1/17 9:40
2661849,743,2134,11502137,1/1/17 9:52
2661849,743,2134,11502137,1/1/17 9:18
2661849,743,2134,11502137,1/1/17 9:32
2661849,743,2134,11502137,1/1/17 10:35
2661849,743,2134,11502137,1/1/17 10:48
2661849,743,2134,11502137,1/1/17 10:02
2661849,743,2134,11502137,1/1/17 10:33
2661849,743,2134,11502137,1/1/17 10:46
2661849,743,2134,11502137,1/1/17 10:23
2661849,743,2134,11502137,1/1/17 9:43
2661849,743,2134,11502137,1/1/17 9:06
2661849,2289,2557,11502137,1/1/17 8:56
2661849,743,2134,11502137,1/1/17 11:03
15657273,2289,2558,11502137,1/1/17 9:02
15657273,2289,2558,11502137,1/1/17 10:59
15657273,2289,2558,11502137,1/1/17 9:32
15657273,2289,2558,11502137,1/1/17 10:20
15657273,2289,2558,11502137,1/1/17 10:15
15657273,2289,2558,11502137,1/1/17 10:09
15657273,2289,2558,11502137,1/1/17 10:48
15657273,2289,2558,11502137,1/1/17 11:03
15657273,2289,2558,11502137,1/1/17 10:35
15657273,2289,2558,11502137,1/1/17 10:46
15657273,2289,2558,11502137,1/1/17 9:22
15657273,2289,2558,11502137,1/1/17 9:48
15657273,2289,2558,11502137,1/1/17 9:43
15657273,2289,2558,11502137,1/1/17 9:52
15657273,2289,2558,11502137,1/1/17 10:37
15657273,2289,2558,11502137,1/1/17 10:18
15657273,2289,2558,11502137,1/1/17 10:51
15657273,2289,2558,11502137,1/1/17 10:02
15657273,2289,2558,11502137,1/1/17 8:56
15657273,2289,2558,11502137,1/1/17 10:56
15657273,2289,2558,11502137,1/1/17 10:23
15657273,2289,2558,11502137,1/1/17 9:11
15657273,2289,2558,11502137,1/1/17 9:06
15657273,2289,2558,11502137,1/1/17 9:27
15657273,2289,2558,11502137,1/1/17 8:46
15657273,2289,2558,11502137,1/1/17 9:58
15657273,2289,2558,11502137,1/1/17 10:33
15657273,2289,2558,11502137,1/1/17 9:39
13749625,743,2134,11502137,1/1/17 10:18
13749625,743,2134,11502137,1/1/17 9:22
13749625,743,2134,11502137,1/1/17 10:56
13749625,2289,2557,11502137,1/1/17 8:46
13749625,743,2134,11502137,1/1/17 10:37
13749625,743,2134,11502137,1/1/17 10:51
13749625,743,2134,11502137,1/1/17 10:15
13749625,743,2134,11502137,1/1/17 9:11
13749625,743,2134,11502137,1/1/17 9:58
13749625,743,2134,11502137,1/1/17 9:48
2744943,2289,2558,11502137,1/1/17 9:18
1103026,1359,921,6347227,1/1/17 17:45
18819194,1359,921,6347227,1/1/17 17:45
18819194,1359,921,6347227,1/1/17 17:45
17581826,2549,2680,12710854,1/1/17 16:17
4380830,1100,894,12710854,1/1/17 16:17
1103026,1359,921,5083581,1/1/17 16:15
1103026,1359,921,12965988,1/1/17 14:48
1103026,1359,921,23788933,1/1/17 18:12
1103026,1359,921,27917025,1/1/17 8:55
9384702,1359,921,8560915,1/1/17 11:47
4380830,1100,894,6347227,1/1/17 17:45
1103026,1359,921,11734977,1/1/17 18:06
1103026,1359,921,11734977,1/1/17 14:41
1103026,1359,921,11734977,1/1/17 19:49
1103026,1359,921,11734977,1/1/17 14:02
1103026,1359,921,11734977,1/1/17 11:57
1103026,1359,921,11734977,1/1/17 11:57
13846932,2720,3118,5555993,1/1/17 15:19
4380830,1100,894,9215680,1/1/17 15:03
7623533,2549,2680,9215680,1/1/17 15:03
7623533,2549,2680,9215680,1/1/17 15:04
17609895,1830,2438,21184681,1/1/17 20:07
5323043,1359,921,21025062,1/1/17 17:01
5323043,1359,921,21025062,1/1/17 17:18
4380830,1100,894,22159529,1/1/17 18:18
4380830,1100,894,9006607,1/1/17 17:12
4380830,1100,894,9006607,1/1/17 17:11
4380830,1100,894,9006607,1/1/17 16:57
2905940,874,2170,6575635,1/1/17 18:53
2905940,874,2170,6575635,1/1/17 18:53
18332141,2711,2729,1685296,1/1/17 14:23
18332141,2711,2729,1685296,1/1/17 14:24
8185885,874,2170,22434429,1/1/17 13:30
8185885,874,2170,22434429,1/1/17 12:49
8185885,874,2170,22434429,1/1/17 12:45
8185885,874,2170,22434429,1/1/17 12:14
8185885,874,2170,22434429,1/1/17 13:28
8185885,874,2170,22434429,1/1/17 13:36
8185885,874,2170,22434429,1/1/17 12:01
8185885,874,2170,22434429,1/1/17 12:41
8185885,874,2170,22434429,1/1/17 12:57
8185885,874,2170,22434429,1/1/17 13:19
8185885,874,2170,22434429,1/1/17 12:38
8185885,874,2170,22434429,1/1/17 12:23
8185885,874,2170,22434429,1/1/17 13:33
8185885,874,2170,22434429,1/1/17 12:02
8185885,874,2170,22434429,1/1/17 13:32
8185885,874,2170,22434429,1/1/17 13:07
8185885,874,2170,22434429,1/1/17 13:23
8185885,874,2170,22434429,1/1/17 12:29
8185885,874,2170,22434429,1/1/17 12:26
8185885,874,2170,22434429,1/1/17 12:50
8185885,874,2170,22434429,1/1/17 12:36
8185885,874,2170,22434429,1/1/17 13:22
8185885,874,2170,22434429,1/1/17 12:14
8185885,874,2170,22434429,1/1/17 13:15
8185885,874,2170,22434429,1/1/17 12:15
8185885,874,2170,22434429,1/1/17 12:09
8185885,874,2170,22434429,1/1/17 12:03
8185885,874,2170,22434429,1/1/17 13:12
8185885,874,2170,22434429,1/1/17 13:03
8185885,874,2170,22434429,1/1/17 12:20
8185885,874,2170,22434429,1/1/17 12:35
8185885,874,2170,22434429,1/1/17 12:59
8185885,874,2170,22434429,1/1/17 13:25
8185885,874,2170,22434429,1/1/17 12:17
8185885,874,2170,22434429,1/1/17 13:01
8185885,874,2170,22434429,1/1/17 12:56
8185885,874,2170,22434429,1/1/17 12:46
8185885,874,2170,22434429,1/1/17 12:48
8185885,874,2170,22434429,1/1/17 12:53
8185885,874,2170,22434429,1/1/17 12:35
8185885,874,2170,22434429,1/1/17 12:21
8185885,874,2170,22434429,1/1/17 12:38
8185885,874,2170,22434429,1/1/17 13:36
8185885,874,2170,22434429,1/1/17 12:56
8185885,874,2170,22434429,1/1/17 13:10
8185885,874,2170,22434429,1/1/17 13:25
8185885,874,2170,22434429,1/1/17 12:11
8185885,874,2170,22434429,1/1/17 12:39
8185885,874,2170,22434429,1/1/17 13:19
8185885,874,2170,22434429,1/1/17 12:20
8185885,874,2170,22434429,1/1/17 13:03
8185885,874,2170,22434429,1/1/17 12:24
8185885,874,2170,22434429,1/1/17 12:32
8185885,874,2170,22434429,1/1/17 12:41
8185885,874,2170,22434429,1/1/17 12:03
8185885,874,2170,22434429,1/1/17 13:10
8185885,874,2170,22434429,1/1/17 13:21
8185885,874,2170,22434429,1/1/17 12:42
8185885,874,2170,22434429,1/1/17 12:00
8185885,874,2170,22434429,1/1/17 13:04
8185885,874,2170,22434429,1/1/17 12:47
8185885,874,2170,22434429,1/1/17 13:32
8185885,874,2170,22434429,1/1/17 13:13
8185885,874,2170,22434429,1/1/17 13:17
8185885,874,2170,22434429,1/1/17 12:08
8185885,874,2170,22434429,1/1/17 12:17
8185885,874,2170,22434429,1/1/17 12:18
8185885,874,2170,22434429,1/1/17 12:30
8185885,874,2170,22434429,1/1/17 12:44
8185885,874,2170,22434429,1/1/17 13:15
8185885,874,2170,22434429,1/1/17 12:43
8185885,874,2170,22434429,1/1/17 13:26
8185885,874,2170,22434429,1/1/17 12:54
8185885,874,2170,22434429,1/1/17 12:26
8185885,874,2170,22434429,1/1/17 12:11
8185885,874,2170,22434429,1/1/17 12:27
8185885,874,2170,22434429,1/1/17 13:07
8185885,874,2170,22434429,1/1/17 13:08
8185885,874,2170,22434429,1/1/17 13:28
8185885,874,2170,22434429,1/1/17 12:06
8185885,874,2170,22434429,1/1/17 12:23
8185885,874,2170,22434429,1/1/17 12:05
8185885,874,2170,22434429,1/1/17 12:12
8185885,874,2170,22434429,1/1/17 12:05
8185885,874,2170,22434429,1/1/17 12:08
8185885,874,2170,22434429,1/1/17 12:33
8185885,874,2170,22434429,1/1/17 12:51
8185885,874,2170,22434429,1/1/17 12:32
8185885,874,2170,22434429,1/1/17 12:52
8185885,874,2170,22434429,1/1/17 12:59
8185885,874,2170,22434429,1/1/17 12:29
9802547,1324,1788,15133336,1/1/17 20:14
11526341,654,3376,31355364,1/1/17 18:45
11526341,654,3376,31355364,1/1/17 19:03
11526341,654,3376,31355364,1/1/17 18:41
11526341,654,3376,31355364,1/1/17 19:02
11526341,654,3376,31355364,1/1/17 18:36
11526341,654,3376,31355364,1/1/17 18:38
11526341,654,3376,31355364,1/1/17 18:32
11526341,654,3376,31355364,1/1/17 18:56
11526341,654,3376,31355364,1/1/17 18:44
11526341,654,3376,31355364,1/1/17 18:39
11526341,654,3376,31355364,1/1/17 18:38
11526341,654,3376,31355364,1/1/17 18:53
11526341,654,3376,31355364,1/1/17 19:08
11526341,654,3376,31355364,1/1/17 18:33
11526341,654,3376,31355364,1/1/17 19:01
11526341,654,3376,31355364,1/1/17 18:57
11526341,654,3376,31355364,1/1/17 18:44
11526341,654,3376,31355364,1/1/17 18:50
11526341,654,3376,31355364,1/1/17 18:40
11526341,654,3376,31355364,1/1/17 19:09
11526341,654,3376,31355364,1/1/17 18:48
11526341,654,3376,31355364,1/1/17 18:34
11526341,654,3376,31355364,1/1/17 18:37
11526341,654,3376,31355364,1/1/17 18:52
11526341,654,3376,31355364,1/1/17 19:06
11526341,654,3376,31355364,1/1/17 18:57
11526341,654,3376,31355364,1/1/17 18:37
11526341,654,3376,31355364,1/1/17 18:41
11526341,654,3376,31355364,1/1/17 18:56
11526341,654,3376,31355364,1/1/17 18:34
11526341,654,3376,31355364,1/1/17 18:32
11526341,654,3376,31355364,1/1/17 18:48
11526341,654,3376,31355364,1/1/17 18:39
11526341,654,3376,31355364,1/1/17 18:42
11526341,654,3376,31355364,1/1/17 18:55
11526341,654,3376,31355364,1/1/17 18:53
11526341,654,3376,31355364,1/1/17 19:04
11526341,654,3376,31355364,1/1/17 18:49
11526341,654,3376,31355364,1/1/17 19:07
11526341,654,3376,31355364,1/1/17 18:36
11526341,654,3376,31355364,1/1/17 18:44
11526341,654,3376,31355364,1/1/17 19:12
11526341,654,3376,31355364,1/1/17 18:43
11526341,654,3376,31355364,1/1/17 18:59
11526341,654,3376,31355364,1/1/17 19:13
11526341,654,3376,31355364,1/1/17 18:46
11526341,654,3376,31355364,1/1/17 19:05
11526341,654,3376,31355364,1/1/17 18:33
11526341,654,3376,31355364,1/1/17 19:10
11526341,654,3376,31355364,1/1/17 19:03
11526341,654,3376,31355364,1/1/17 18:47
11526341,654,3376,31355364,1/1/17 18:50
11526341,654,3376,31355364,1/1/17 19:10
11526341,654,3376,31355364,1/1/17 19:08
11526341,654,3376,31355364,1/1/17 18:59
11526341,654,3376,31355364,1/1/17 18:54
11526341,654,3376,31355364,1/1/17 19:06
11526341,654,3376,31355364,1/1/17 19:00
11526341,654,3376,31355364,1/1/17 19:03
11526341,654,3376,31355364,1/1/17 18:45
11526341,654,3376,31355364,1/1/17 18:51
11526341,654,3376,31355364,1/1/17 19:09
11526341,654,3376,31355364,1/1/17 18:46
11526341,654,3376,31355364,1/1/17 18:47
11526341,654,3376,31355364,1/1/17 18:51
11526341,654,3376,31355364,1/1/17 19:06
11526341,654,3376,31355364,1/1/17 18:54
11526341,654,3376,31355364,1/1/17 18:54
11526341,654,3376,31355364,1/1/17 19:09
11526341,654,3376,31355364,1/1/17 19:02
11526341,654,3376,31355364,1/1/17 18:52
11526341,654,3376,31355364,1/1/17 18:47
11526341,654,3376,31355364,1/1/17 18:37
11526341,654,3376,31355364,1/1/17 18:59
11526341,654,3376,31355364,1/1/17 18:34
11526341,654,3376,31355364,1/1/17 18:53
11526341,654,3376,31355364,1/1/17 18:53
11526341,654,3376,31355364,1/1/17 18:42
11526341,654,3376,31355364,1/1/17 19:13
11526341,654,3376,31355364,1/1/17 18:34
11526341,654,3376,31355364,1/1/17 19:07
11526341,654,3376,31355364,1/1/17 18:50
11526341,654,3376,31355364,1/1/17 18:42
11526341,654,3376,31355364,1/1/17 18:55
11526341,654,3376,31355364,1/1/17 19:13
11526341,654,3376,31355364,1/1/17 18:58
11526341,654,3376,31355364,1/1/17 18:45
11526341,654,3376,31355364,1/1/17 19:10
11526341,654,3376,31355364,1/1/17 19:12
11526341,654,3376,31355364,1/1/17 19:11
11526341,654,3376,31355364,1/1/17 19:00
11526341,654,3376,31355364,1/1/17 18:32
11526341,654,3376,31355364,1/1/17 18:56
11526341,654,3376,31355364,1/1/17 19:12
11526341,654,3376,31355364,1/1/17 18:33
11526341,654,3376,31355364,1/1/17 19:05
11526341,654,3376,31355364,1/1/17 18:40
11526341,654,3376,31355364,1/1/17 18:39
11526341,654,3376,31355364,1/1/17 18:35
11526341,654,3376,31355364,1/1/17 18:58
11526341,654,3376,31355364,1/1/17 18:39
11526341,654,3376,31355364,1/1/17 18:40
11526341,654,3376,31355364,1/1/17 18:35
11526341,654,3376,31355364,1/1/17 18:57
11526341,654,3376,31355364,1/1/17 18:33
11526341,654,3376,31355364,1/1/17 18:42
11526341,654,3376,31355364,1/1/17 19:01
11526341,654,3376,31355364,1/1/17 19:02
11526341,654,3376,31355364,1/1/17 18:40
11526341,654,3376,31355364,1/1/17 19:04
11526341,654,3376,31355364,1/1/17 18:51
11526341,654,3376,31355364,1/1/17 18:36
11526341,654,3376,31355364,1/1/17 18:49
11526341,654,3376,31355364,1/1/17 19:07
11526341,654,3376,31355364,1/1/17 18:43
11526341,654,3376,31355364,1/1/17 18:36
11526341,654,3376,31355364,1/1/17 18:38
11526341,654,3376,31355364,1/1/17 18:48
11526341,654,3376,31355364,1/1/17 19:11
11820173,1830,2438,3134675,1/1/17 17:43
11820173,1830,2438,3134675,1/1/17 17:43
8185885,874,2170,19712421,1/1/17 16:19
12050915,1519,5326,30779199,1/1/17 14:17
9717952,2094,2510,12193998,1/1/17 17:07
7035713,2720,4276,11017470,1/1/17 17:33
7109895,380,4411,18416318,1/1/17 14:17
8859052,2549,2680,15025378,1/1/17 9:18
2279600,2094,2510,3896599,1/1/17 13:09
6662643,860,3650,152802,1/1/17 9:12
6662643,860,3650,152802,1/1/17 9:21
6662643,860,3650,152802,1/1/17 9:15
6662643,860,3650,152802,1/1/17 9:12
6662643,860,3650,152802,1/1/17 9:14
6662643,860,3650,152802,1/1/17 9:18
1103026,1359,921,152802,1/1/17 9:15
1103026,1359,921,152802,1/1/17 9:12
1103026,1359,921,152802,1/1/17 9:14
1103026,1359,921,152802,1/1/17 9:18
1103026,1359,921,152802,1/1/17 9:21
1103026,1359,921,152802,1/1/17 9:12
9717952,2094,2510,12193998,1/1/17 17:13
681317,2720,4276,28609441,1/1/17 11:59
2987372,2094,2511,29600607,1/1/17 18:10
9717952,743,2134,2428748,1/1/17 18:14
11390975,860,3650,28022176,1/1/17 9:31
6662643,860,3650,4314286,1/1/17 14:47
6662643,860,3650,14013966,1/1/17 9:21
6662643,860,3650,14013966,1/1/17 9:15
6662643,860,3650,4314286,1/1/17 14:36
6662643,860,3650,4314286,1/1/17 14:47
6662643,860,3650,4314286,1/1/17 14:59
6662643,860,3650,4314286,1/1/17 14:59
6662643,860,3650,4314286,1/1/17 15:23
6662643,860,3650,4314286,1/1/17 14:36
6662643,860,3650,4314286,1/1/17 15:23
6662643,860,3650,4314286,1/1/17 14:41
6662643,860,3650,4314286,1/1/17 14:41
6662643,860,3650,4314286,1/1/17 14:52
6662643,860,3650,4314286,1/1/17 14:52
6662643,860,3650,33652775,1/1/17 18:43
6662643,860,3650,33652775,1/1/17 18:45
11390975,2549,2680,3933200,1/1/17 13:59
11390975,2549,2680,3933200,1/1/17 13:59
11390975,860,3650,13473007,1/1/17 8:16
11390975,860,3650,13473007,1/1/17 8:16
11390975,860,3650,13473007,1/1/17 8:15
11390975,860,3650,22073262,1/1/17 13:01
11390975,860,3650,22073262,1/1/17 13:01
11390975,743,2134,20808748,1/1/17 11:32
11390975,743,2134,20808748,1/1/17 11:31
11390975,860,3650,9065918,1/1/17 13:07
11390975,860,3650,9065918,1/1/17 13:06
11390975,860,3650,22073262,1/1/17 15:18
11390975,860,3650,22073262,1/1/17 12:57
11390975,860,3650,32936353,1/1/17 19:31
11390975,860,3650,32936353,1/1/17 19:31
11390975,860,3650,28022176,1/1/17 9:31
11390975,2549,2680,30698605,1/1/17 10:12
11390975,2549,2680,10047840,1/1/17 18:25
11390975,860,3650,28022176,1/1/17 9:31
11390975,860,3650,28022176,1/1/17 9:30
11390975,860,3650,9065918,1/1/17 13:12
11390975,860,3650,31208583,1/1/17 12:56
11390975,860,3650,9065918,1/1/17 13:10
11390975,860,3650,9065918,1/1/17 13:08
11390975,860,3650,13438977,1/1/17 13:04
11390975,860,3650,14013966,1/1/17 19:35
11390975,860,3650,31208583,1/1/17 12:55
11390975,743,2134,20808748,1/1/17 11:32
11390975,860,3650,13473007,1/1/17 8:17
11390975,860,3650,27522732,1/1/17 11:22
11390975,860,3650,27522732,1/1/17 11:21
11390975,860,3650,3678076,1/1/17 12:36
1103026,1359,921,33652775,1/1/17 18:43
1103026,1359,921,33652775,1/1/17 18:45
1103026,1359,921,4314286,1/1/17 14:41
1103026,1359,921,4314286,1/1/17 14:59
1103026,1359,921,4314286,1/1/17 14:52
1103026,1359,921,4314286,1/1/17 14:52
1103026,1359,921,4314286,1/1/17 14:41
1103026,1359,921,4314286,1/1/17 14:47
1103026,1359,921,4314286,1/1/17 15:23
1103026,1359,921,4314286,1/1/17 14:36
1103026,1359,921,4314286,1/1/17 14:59
1103026,1359,921,4314286,1/1/17 14:36
1103026,1359,921,4314286,1/1/17 15:23
1103026,1359,921,4314286,1/1/17 14:47
1103026,1359,921,14013966,1/1/17 9:21
1103026,1359,921,14013966,1/1/17 9:15
4850093,2094,2510,14831070,1/1/17 19:29
18010055,2549,1022,22506463,1/1/17 9:54
18010055,2549,1022,20941881,1/1/17 18:41
18010055,2549,1022,23383086,1/1/17 8:01
18010055,2549,1022,23383086,1/1/17 8:01
18010055,2549,1022,14065304,1/1/17 8:00
18010055,2549,1022,5289876,1/1/17 18:23
18010055,2549,1022,33486232,1/1/17 14:03
18010055,2549,1022,9118100,1/1/17 16:43
18010055,2549,1022,623668,1/1/17 12:53
18010055,2549,1022,19071570,1/1/17 8:43
18010055,2549,1022,32254904,1/1/17 12:35
18010055,2549,1022,32254904,1/1/17 14:44
18010055,2549,1022,32254904,1/1/17 15:16
18010055,2549,1022,32254904,1/1/17 12:35
18010055,2549,1022,19310617,1/1/17 17:48
18010055,2549,1022,27622778,1/1/17 14:50
18010055,2549,1022,23054783,1/1/17 12:36
18010055,2549,1022,33911170,1/1/17 9:01
18010055,2549,1022,33911170,1/1/17 9:01
18010055,2549,1022,30530582,1/1/17 15:53
18010055,2549,1022,32281735,1/1/17 12:11
18010055,2549,1022,30530582,1/1/17 15:53
18010055,2549,1022,32281735,1/1/17 12:11
18010055,2549,1022,30530582,1/1/17 15:50
18010055,2549,1022,32804871,1/1/17 10:31
18010055,2549,1022,32804871,1/1/17 10:31
18010055,2549,1022,30530582,1/1/17 15:54
18010055,2549,1022,30530582,1/1/17 15:50
18010055,2549,1022,30530582,1/1/17 15:54
18010055,2549,1022,19663039,1/1/17 12:09
18010055,2549,1022,19663039,1/1/17 12:09
18010055,2549,1022,28793389,1/1/17 15:41
18010055,2549,1022,28793389,1/1/17 15:52
18010055,2549,1022,15138724,1/1/17 15:33
18010055,2549,1022,21024619,1/1/17 14:38
18010055,2549,1022,2550715,1/1/17 17:54
18010055,2549,1022,2550715,1/1/17 17:54
18010055,2549,1022,23898883,1/1/17 10:12
18010055,2549,1022,33468443,1/1/17 17:51
18010055,2549,1022,24017936,1/1/17 10:54
18010055,2549,1022,24017936,1/1/17 9:56
18010055,2549,1022,24017936,1/1/17 9:56
18010055,2549,1022,24017936,1/1/17 12:28
18010055,2549,1022,24017936,1/1/17 11:54
18010055,2549,1022,28405114,1/1/17 13:27
18010055,2549,1022,23898883,1/1/17 10:14
18010055,2549,1022,23898883,1/1/17 10:14
18010055,2549,1022,23898883,1/1/17 10:12
18010055,2549,1022,18060548,1/1/17 11:05
18010055,2549,1022,27012550,1/1/17 10:54
18010055,2549,1022,29510185,1/1/17 12:17
18010055,2549,1022,26871164,1/1/17 12:55
18010055,2549,1022,26871164,1/1/17 12:55
18010055,2549,1022,28031257,1/1/17 18:25
18010055,2549,1022,28031257,1/1/17 18:25
18010055,2549,1022,18060548,1/1/17 11:05
18010055,2549,1022,15533741,1/1/17 10:13
18010055,2549,1022,15533741,1/1/17 14:11
18010055,2549,1022,9118100,1/1/17 16:45
18010055,2549,1022,9118100,1/1/17 16:44
18010055,2549,1022,9118100,1/1/17 16:44
18010055,2549,1022,9118100,1/1/17 16:45
18010055,2549,1022,9118100,1/1/17 16:43
18010055,2549,1022,18401365,1/1/17 14:03
