,Sha1ID,MoreThan10,Malicious,Day_Array,Hour_Array,Mean,Std,Size,WebFileUrlDomain
868,14559993,TRUE,FALSE,[1 1 2 1 7 2 2 2 4 2 1 0],,2.083333333,1.831955405,28640,attachmail.ru
869,14569196,TRUE,FALSE,[3 1 0 1 0 1 5 4 2 1 2 0],,1.666666667,1.61432977,17837356,cldmail.ru
870,14600641,TRUE,FALSE,[ 8 12  3  0  3  3 14 15  5  5  2  0],,5.833333333,5.236816058,388608,cldmail.ru
871,14603283,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  1 13 16  0],,2.5,5.64881323,5743424,live.com
872,14610190,TRUE,FALSE,[29 16 11  2  0  0 10 35 30  6  6  0],,12.08333333,12.67394129,81540,yandex.ru
873,14630792,TRUE,FALSE,[2 5 0 0 1 2 4 1 2 3 0 0],,1.666666667,1.66969422,11237045,cldmail.ru
874,14646651,TRUE,FALSE,[1 1 2 0 0 0 4 2 0 2 0 0],,1,1.279204298,1360902,cldmail.ru
875,14663581,TRUE,FALSE,[2 0 0 0 0 1 2 4 2 1 0 0],,1,1.279204298,8330424,cldmail.ru
876,14693154,TRUE,FALSE,[ 0  0  0  0  1  1  1  2  1 79 38  0],,10.25,24.18160458,3815216,live.com
877,14718777,TRUE,FALSE,[1 1 1 0 1 2 2 1 3 1 1 0],,1.166666667,0.83484711,53,cldmail.ru
878,14750048,TRUE,FALSE,[0 0 0 0 0 0 0 9 2 1 1 0],,1.083333333,2.574643253,7068234,free.fr
879,14773162,TRUE,FALSE,[0 1 4 3 0 0 3 1 7 3 0 0],,1.833333333,2.208797836,65536,icoremail.net
880,14773803,TRUE,FALSE,[0 0 3 1 1 1 1 0 1 0 0 0],,0.666666667,0.887625365,44,ymail.com
881,14790519,TRUE,FALSE,[40  5  4  0  1  0 15 39 18  0  2  0],,10.33333333,14.87727574,5692301,cldmail.ru
882,14790552,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  1  9 16  0],,2.166666667,5.060243137,5542696,live.com
883,14799633,TRUE,FALSE,[ 29  42  32  12  49  42  53  60  46 123  86   0],,47.83333333,32.37797605,3679192,qq.com
884,14820545,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 15  6  0],,1.75,4.515126093,3809080,live.com
885,14826886,TRUE,FALSE,[8 2 1 0 1 0 3 1 0 0 0 0],,1.333333333,2.309401077,173180,incredimail.com
886,14833969,TRUE,FALSE,[ 0  0  0  0  0  0  1  1  0 18 24  0],,3.666666667,8.205689083,3811128,live.com
887,14889609,TRUE,FALSE,[ 0  0  0  0  0  1  0  1  1 16 21  0],,3.333333333,7.177405626,3807016,live.com
888,14910544,TRUE,FALSE,[8 4 0 0 0 0 2 8 2 1 0 0],,2.083333333,3.028901191,1486,centrum.cz
889,14921936,TRUE,FALSE,[2 5 1 0 2 0 3 1 0 0 2 0],,1.333333333,1.556997888,8246408,cldmail.ru
890,14934112,TRUE,FALSE,[6 0 0 0 0 0 3 3 1 0 1 0],,1.166666667,1.898963034,1020800,centrum.cz
891,14942899,TRUE,FALSE,[2 4 1 0 1 0 1 4 1 2 0 0],,1.333333333,1.435481125,16567127,free.fr
892,14968878,TRUE,FALSE,[1 1 0 1 1 1 1 1 1 1 0 0],,0.75,0.452267017,605,gmx.net
893,14988509,TRUE,FALSE,[2 1 0 1 0 0 1 4 3 0 1 0],,1.083333333,1.311372171,1090880,yandex.ru
894,14991776,TRUE,FALSE,[ 8  5  0  1  1  0  1 16  8  0  1  0],,3.416666667,4.981024599,896112,cldmail.ru
895,15019306,TRUE,FALSE,[ 0  0  0  0  2  1  0  2  2 46 98  0],,12.58333333,29.89818582,5743400,live.com
896,15020246,TRUE,FALSE,[2 0 0 0 0 1 4 3 2 0 0 0],,1,1.414213562,9328,yandex.ru
897,15026438,TRUE,FALSE,[ 0  0  0  0  5  4  5  9 10  3  0  0],,3,3.668043819,526638,yandex.ru
898,15034144,TRUE,FALSE,[2 5 5 5 4 1 1 2 3 1 2 0],,2.583333333,1.781640375,819,ymail.com
899,15058835,TRUE,FALSE,[10  2  3  0  0  3 22 24  5  5  2  0],,6.333333333,8.282877556,17090512,centrum.cz
900,15080120,TRUE,FALSE,[4 9 1 0 1 0 2 4 2 2 0 0],,2.083333333,2.609713789,1875463,cldmail.ru
901,15080884,TRUE,FALSE,[ 7  4  1  0  5  3  3 10  4  6  1  0],,3.666666667,3.025147129,366800,yandex.ru
902,15222515,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  1 11  0],,1,3.16227766,5541160,live.com
903,15231294,TRUE,FALSE,[  0   0   0   0   0   0   0   9   8 173 105   0],,24.58333333,55.47064471,3811640,live.com
904,15240678,TRUE,FALSE,[4 0 5 0 0 1 0 0 1 1 0 0],,1,1.705605731,1990287,cldmail.ru
905,15270178,TRUE,FALSE,[5 1 0 0 0 0 1 5 2 0 0 0],,1.166666667,1.898963034,2128830,cldmail.ru
906,15297793,TRUE,FALSE,[4 7 0 0 0 1 4 7 0 6 1 0],,2.5,2.907670108,45056,yandex.ru
907,15363421,TRUE,FALSE,[2 3 1 1 0 1 1 0 0 0 0 0],,0.75,0.965307299,141,ymail.com
908,15364175,TRUE,FALSE,[10  3  0  0  0  2  9  4  1  5  1  0],,2.916666667,3.502163833,11620352,centrum.cz
909,15365146,TRUE,FALSE,[7 1 1 0 2 3 3 2 3 2 1 0],,2.083333333,1.880924982,411812,centrum.cz
910,15371052,TRUE,FALSE,[5 2 0 0 0 0 1 6 0 1 1 0],,1.333333333,2.059714602,675328,cldmail.ru
911,15386480,TRUE,FALSE,[0 2 1 3 1 3 1 1 1 0 0 0],,1.083333333,1.083624669,1093,ymail.com
912,15419454,TRUE,FALSE,[1 0 1 0 2 1 5 2 5 1 0 0],,1.5,1.78376517,28157,yandex.ru
913,15430258,TRUE,FALSE,[23 14 11  0  0  0  4 22 11  4  2  0],,7.583333333,8.511578567,390656,free.fr
914,15481706,TRUE,FALSE,[ 0  0  0  0  2  0  6  1  2 27 53  0],,7.583333333,16.21704117,5544232,live.com
915,15496779,TRUE,FALSE,[ 2  7  4  6  4  1  8  7 10  4  9  0],,5.166666667,3.186144245,679936,ermail.com
916,15511251,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  1 47 20  0],,5.666666667,14.2211963,3812664,live.com
917,15529097,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  2 19 39  0],,5,12.00757337,5538088,live.com
918,15530079,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 5 1 0],,0.5,1.445997611,12665,terra.com.br
919,15547834,TRUE,FALSE,[1 1 2 2 3 1 1 1 4 1 0 0],,1.416666667,1.164500153,48,aol.com
920,15558947,TRUE,FALSE,[  5   9  28  12  24  21  11  18 314 172 112   0],,60.5,95.01052573,719,qq.com
921,15585962,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  1 69 32  0],,8.5,21.14667393,3815736,live.com
922,15597354,TRUE,FALSE,[1 1 0 0 2 0 3 1 3 0 1 0],,1,1.12815215,6929080,cldmail.ru
923,15612366,TRUE,FALSE,[1 4 0 0 2 2 4 2 0 1 1 0],,1.416666667,1.443375673,91849,yandex.ru
924,15621196,TRUE,FALSE,[ 0  0  0  0  0  0  0  2  1  6 27  0],,3,7.757694128,5537576,live.com
925,15624917,TRUE,FALSE,[14 16  7  4  6  7 28 24 16 15 17  0],,12.83333333,8.288363511,1842059,free.fr
926,15636665,TRUE,FALSE,[2 1 0 0 1 0 7 1 2 0 0 0],,1.166666667,1.99240984,211660,yandex.ru
927,15642712,TRUE,FALSE,[2 7 0 0 1 2 0 1 0 1 1 0],,1.25,1.95982374,679936,ermail.pl
928,15657614,TRUE,FALSE,[ 6 10  5  0  5  2 13 12  4  2  2  0],,5.083333333,4.440686543,5630092,cldmail.ru
929,15668893,TRUE,FALSE,[ 3  2  1  0  1 10 11  8 10  8  0  0],,4.5,4.482288377,38312,yandex.ru
930,15672432,TRUE,FALSE,[11  4  4  1  0  4  2 17  6  1  2  0],,4.333333333,5.033222957,1497932,cldmail.ru
931,15681064,TRUE,FALSE,[12  6  2  1  0  5 11 16 11  4  1  0],,5.75,5.462683323,126697,cldmail.ru
932,15706123,TRUE,FALSE,[ 5 13  3  0  3  2 14 13  2  1  3  0],,4.916666667,5.264949854,5239812,centrum.cz
933,15706812,TRUE,FALSE,[4 1 1 1 0 0 0 5 4 0 0 0],,1.333333333,1.874873733,6686585,centrum.cz
934,15708039,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 7 6 0],,1.083333333,2.539088359,3811640,live.com
935,15715802,TRUE,FALSE,[11  5  2  0  0  0  5 13  0  0  3  0],,3.25,4.535215741,158040,cldmail.ru
936,15724650,TRUE,FALSE,[4 5 1 0 0 0 1 1 2 0 0 0],,1.166666667,1.696699113,41062,incredimail.com
937,15749568,TRUE,FALSE,[2 0 0 0 1 1 1 2 2 2 0 0],,0.916666667,0.900336637,270336,free.fr
938,15759831,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  8 26  0],,2.833333333,7.649519692,3811112,live.com
939,15774305,TRUE,FALSE,[ 0  0  0  0  0  0  0 15  0  0  0  0],,1.25,4.330127019,754680,yandex.ru
940,15807891,TRUE,FALSE,[2 1 0 0 0 0 1 2 2 2 2 0],,1,0.953462589,13078440,incredimail.com
941,15831442,TRUE,FALSE,[0 1 3 1 1 0 1 0 1 1 0 0],,0.75,0.866025404,766,emailsrvr.com
942,15833398,TRUE,FALSE,[0 0 0 0 0 7 2 5 3 1 2 0],,1.666666667,2.309401077,7255235,cldmail.ru
943,15893614,TRUE,FALSE,[ 4 10  1  0  2  1  1  1  1  2  0  0],,1.916666667,2.778434266,315392,cldmail.ru
944,15905570,TRUE,FALSE,[  0   0   0   0   0   0   1   2   0  26 107   0],,11.33333333,31.02589339,3907384,live.com
945,15913108,TRUE,FALSE,[4 1 1 0 0 0 1 7 1 0 0 0],,1.25,2.137330536,6192409,cldmail.ru
946,15925269,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  1 17 15  0],,2.833333333,6.176691279,3805496,live.com
947,15937550,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  1 12  0],,1.083333333,3.449857265,5531960,live.com
948,15949362,TRUE,FALSE,[2 0 0 0 2 2 2 2 3 2 1 0],,1.333333333,1.07308674,466531,yandex.ru
949,15966463,TRUE,FALSE,[1 1 1 1 2 1 1 0 1 0 0 0],,0.75,0.621581561,59,web.de
950,15984567,TRUE,FALSE,[4 4 1 0 1 0 4 1 3 1 1 0],,1.666666667,1.61432977,243712,yandex.ru
951,16022919,TRUE,FALSE,[15 13  0  0  3  6  7 13  9  4  1  0],,5.916666667,5.517877282,321,cldmail.ru
952,16050659,TRUE,FALSE,[3 3 3 0 0 0 4 8 2 0 0 0],,1.916666667,2.466441431,511488,cldmail.ru
953,16051108,TRUE,FALSE,[4 2 0 0 3 0 3 3 3 2 0 0],,1.666666667,1.556997888,91593,yandex.ru
954,16108486,TRUE,FALSE,[0 4 0 0 1 2 0 1 2 1 0 0],,0.916666667,1.240112409,697826,centrum.cz
955,16119035,TRUE,FALSE,[ 1 37 13  8  7 23 18  3 15  5  1  0],,10.91666667,11.01617268,394,cldmail.ru
956,16123870,TRUE,FALSE,[ 3  2  1  0  0  2  2 10  1  6  0  0],,2.25,2.98861476,3343,cldmail.ru
957,16171977,TRUE,FALSE,[1 1 1 1 1 1 1 1 3 1 1 0],,1.083333333,0.668557923,48,aol.com
958,16185713,TRUE,FALSE,[ 0  0  0  0  0  0  2  0  2 19  3  0],,2.166666667,5.407626489,3815720,live.com
959,16196427,TRUE,FALSE,[4 5 1 3 0 3 5 2 9 1 0 0],,2.75,2.701009912,14560,free.fr
960,16199647,TRUE,FALSE,[ 67 169  71  29  98 110 200 199  61  47  42   0],,91.08333333,66.316676,1799384,getmailbird.com
961,16266901,TRUE,FALSE,[1 5 1 0 1 3 1 1 1 1 1 0],,1.333333333,1.370688834,497,schoolemail.co.uk
962,16267203,TRUE,FALSE,[21 20  2  0 13  7 34 23 16 18  9  0],,13.58333333,10.42251351,1808233,free.fr
963,16301732,TRUE,FALSE,[1 1 1 1 1 1 1 1 1 0 1 0],,0.833333333,0.389249472,2132,qq.com
964,16319356,TRUE,FALSE,[1 0 1 0 1 0 0 0 1 4 1 0],,0.75,1.138180366,1539,aol.com
965,16323892,TRUE,FALSE,[10  1  1  0  0  1  3  0  1  0  0  0],,1.416666667,2.843120352,99050,incredimail.com
966,16324420,TRUE,FALSE,[0 0 0 0 0 0 3 7 5 0 1 0],,1.333333333,2.386832566,3989174,cldmail.ru
967,16358399,TRUE,FALSE,[14  4  3  0  0  0  4 17 10  1  1  0],,4.5,5.916079783,511488,cldmail.ru
968,16360703,TRUE,FALSE,[0 0 0 0 0 0 9 5 1 1 1 0],,1.416666667,2.778434266,393184,cldmail.ru
969,16367563,TRUE,FALSE,[1 0 0 0 2 0 2 1 2 5 3 0],,1.333333333,1.556997888,5034928,mail.ru
970,16372527,TRUE,FALSE,[0 0 0 0 0 4 2 4 1 0 0 0],,0.916666667,1.56427929,36864,yandex.ru
971,16407789,TRUE,FALSE,[ 0 10  1  0  1  0  0  0  0  0  0  0],,1,2.860387768,13057465,free.fr
972,16429772,TRUE,FALSE,[1 4 0 0 0 0 2 3 1 0 0 0],,0.916666667,1.378954369,5585742,cldmail.ru
973,16438153,TRUE,FALSE,[ 0  0  0  0  0  0  0 18  0  0  0  0],,1.5,5.196152423,335941,yandex.ru
974,16454892,TRUE,FALSE,[0 1 0 0 0 0 0 0 1 6 3 0],,0.916666667,1.831955405,3799848,attachmail.ru
975,16467486,TRUE,FALSE,[ 0 11  0  0  0  0  0  0  0  0  0  0],,0.916666667,3.175426481,328542,yandex.ru
976,16478352,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  5 11  0],,1.333333333,3.366501646,3812648,live.com
977,16486939,TRUE,FALSE,[1 1 2 0 0 1 1 4 3 0 0 0],,1.083333333,1.311372171,129916,yandex.ru
978,16504754,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 7 5 0],,1,2.374102701,3812152,live.com
979,16512611,TRUE,FALSE,[0 0 0 0 5 1 1 2 4 3 4 0],,1.666666667,1.874873733,124928,gmailbackup.org
980,16586420,TRUE,FALSE,[ 0  0  0  0  0  0  0  1  0 14 12  0],,2.25,5.047501632,3814200,live.com
981,16612581,TRUE,FALSE,[ 5  4  0  0  8  3 12  9  5  4  2  0],,4.333333333,3.797926069,926186,cldmail.ru
982,16617121,TRUE,FALSE,[0 0 0 0 3 2 2 1 1 0 0 0],,0.75,1.055289706,39594,interia.pl
983,16717674,TRUE,FALSE,[1 1 1 0 0 2 1 0 2 1 0 0],,0.75,0.753778361,2084,mail.gov.in
984,16718057,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 9 2 0],,0.916666667,2.609713789,3809080,live.com
985,16727615,TRUE,FALSE,[4 4 1 0 0 0 0 6 1 0 1 0],,1.416666667,2.065224326,184896,yandex.ru
986,16737211,TRUE,FALSE,[4 8 1 0 3 4 7 5 2 3 2 0],,3.25,2.527125568,3846656,cldmail.ru
987,16744384,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 9 4 0],,1.083333333,2.745519766,3812664,live.com
988,16747846,TRUE,FALSE,[5 1 0 2 1 2 1 4 1 1 0 0],,1.5,1.566698904,307983,centrum.cz
989,16759793,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  3 64 11  0],,6.5,18.38724855,3814200,live.com
990,16769255,TRUE,FALSE,[ 0  0  0  0  0  0 21  5  0  0  0  0],,2.166666667,6.102657146,783352,yandex.ru
991,16805071,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  6 15  0],,1.75,4.515126093,5543720,live.com
992,16817656,TRUE,FALSE,[2 2 2 0 1 2 5 4 2 4 1 0],,2.083333333,1.56427929,103456,yandex.ru
993,16824298,TRUE,FALSE,[1 1 1 1 5 2 1 1 1 2 1 0],,1.416666667,1.240112409,299,gmx.net
994,16828228,TRUE,FALSE,[4 4 1 1 0 0 3 1 6 1 2 0],,1.916666667,1.928651594,438784,free.fr
995,16830896,TRUE,FALSE,[ 0  0  0  0  0  0 12  0  0  0  0  0],,1,3.464101615,783352,yandex.ru
996,16837820,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 12  0  0],,1,3.464101615,328588,yandex.ru
997,16851260,TRUE,FALSE,[6 6 3 0 2 2 1 4 2 2 1 0],,2.416666667,2.020725942,1442215,cldmail.ru
998,16856549,TRUE,FALSE,[ 7 10  0  0  0  5 12 11 14  9  3  0],,5.916666667,5.264949854,3840,mail.ru
999,16873992,TRUE,FALSE,[3 0 0 0 2 0 6 0 1 2 0 0],,1.166666667,1.850470866,1706496,cldmail.ru
1000,16895356,TRUE,FALSE,[ 1  2 10  2  2  3  3  0  1  0  0  0],,2,2.763397119,957,ymail.com
1001,16898022,TRUE,FALSE,[1 1 1 0 0 0 3 2 4 0 1 0],,1.083333333,1.311372171,17146184,cldmail.ru
1002,16935590,TRUE,FALSE,[7 6 0 0 0 0 6 6 7 2 2 0],,3,3.104249287,511488,cldmail.ru
1003,16963977,TRUE,FALSE,[1 6 4 0 3 1 6 6 3 3 7 0],,3.333333333,2.498484389,16560941,claws-mail.org
1004,17007336,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 2 9 0],,0.916666667,2.609713789,3814216,live.com
1005,17008458,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 11  2  0],,1.083333333,3.175426481,3814200,live.com
1006,17021703,TRUE,FALSE,[68 33 18  1 26 29 60 60 41 40 17  0],,32.75,22.26748547,2816696,seznam.cz
1007,17038132,TRUE,FALSE,[24 13 10  4  0 18 18 50 34  5  4  0],,15,15.09364707,555924,cldmail.ru
1008,17043488,TRUE,FALSE,[3 2 0 0 1 0 3 3 1 2 1 0],,1.333333333,1.23091491,15184,cldmail.ru
1009,17065118,TRUE,FALSE,[0 3 8 2 4 1 1 2 8 7 6 0],,3.5,3.030151511,14848,qq.com
1010,17076466,TRUE,FALSE,[6 1 1 1 7 2 6 6 6 3 1 0],,3.333333333,2.640018365,511488,cldmail.ru
1011,17087098,TRUE,FALSE,[ 30  20   7   2   7   5  24  23   9 113  71   0],,25.91666667,33.52464042,4401072,mail.ru
1012,17095123,TRUE,FALSE,[3 1 0 0 3 2 4 3 1 0 0 0],,1.416666667,1.505042031,43808,yandex.ru
1013,17102108,TRUE,FALSE,[13  2  0  0  0  0  0  0  0  0  0  0],,1.25,3.744693215,342853,yandex.ru
1014,17123780,TRUE,FALSE,[1 4 1 0 0 0 1 3 1 0 0 0],,0.916666667,1.311372171,690272,free.fr
1015,17127155,TRUE,FALSE,[0 0 0 0 0 0 0 0 0 9 9 0],,1.5,3.503245249,3803448,live.com
1016,17138675,TRUE,FALSE,[0 0 0 0 0 1 2 2 5 1 1 0],,1,1.477097892,1487976,cldmail.ru
1017,17140388,TRUE,FALSE,[5 4 2 0 0 1 3 6 0 2 0 0],,1.916666667,2.1514618,3910208,centrum.cz
1018,17146195,TRUE,FALSE,[ 0  0  0  0  1  0  2  1  0 16 18  0],,3.166666667,6.506407099,3814200,live.com
1019,17199152,TRUE,FALSE,[0 0 1 0 2 3 1 0 2 0 0 0],,0.75,1.055289706,769,attachmail.ru
1020,17201153,TRUE,FALSE,[4 2 2 0 0 0 1 4 2 2 3 0],,1.666666667,1.497472618,12478376,incredimail.com
1021,17216868,TRUE,FALSE,[ 0  0  0  0  1  0  0  0  0 20 43  0],,5.333333333,13.172515,3811624,live.com
1022,17221926,TRUE,FALSE,[0 0 0 0 0 1 1 1 3 3 1 0],,0.833333333,1.114640858,1456,cldmail.ru
1023,17243585,TRUE,FALSE,[1 1 0 0 0 1 2 4 0 2 1 0],,1,1.206045378,7055677,centrum.cz
1024,17247477,TRUE,FALSE,[153  46  24   6   5  35 192 177 101  78  23   0],,70,69.80101588,4698824,cldmail.ru
1025,17248356,TRUE,FALSE,[2 2 0 0 0 1 2 1 3 0 0 0],,0.916666667,1.083624669,3294585,cldmail.ru
1026,17252385,TRUE,FALSE,[2 0 1 0 0 0 1 4 2 0 1 0],,0.916666667,1.240112409,859136,free.fr
1027,17269572,TRUE,FALSE,[0 1 1 0 1 0 1 2 4 0 1 0],,0.916666667,1.164500153,33126,incredimail.com
1028,17347564,TRUE,FALSE,[2 4 0 1 2 0 4 2 0 1 1 0],,1.416666667,1.443375673,343919,cldmail.ru
1029,17376685,TRUE,FALSE,[ 9 17  2  3 11  8 15 10 11  8  0  0],,7.833333333,5.57320429,74037,cldmail.ru
1030,17392764,TRUE,FALSE,[0 2 1 0 1 0 5 2 2 1 0 0],,1.166666667,1.466804401,6928824,centrum.cz
1031,17417706,TRUE,FALSE,[0 0 2 2 1 3 5 5 0 2 0 0],,1.666666667,1.874873733,14284851,cldmail.ru
1032,17432658,TRUE,FALSE,[2 1 0 0 0 2 2 2 1 3 0 0],,1.083333333,1.083624669,26088,cldmail.ru
1033,17449862,TRUE,FALSE,[0 0 0 0 0 0 0 7 4 0 0 0],,0.916666667,2.234373344,754680,yandex.ru
1034,17473345,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  4 15  0],,1.583333333,4.378840306,1407836,hanmail.net
1035,17492528,TRUE,FALSE,[0 0 0 0 0 0 9 8 7 0 0 0],,2,3.643175438,136770,yandex.ru
1036,17508907,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 10  4  0],,1.166666667,3.010084062,98816,yandex.ru
1037,17527689,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0 37 16  0],,4.416666667,11.24486415,3814200,live.com
1038,17527878,TRUE,FALSE,[1 1 0 0 0 1 2 2 4 0 0 0],,0.916666667,1.240112409,4805120,centrum.cz
1039,17528595,TRUE,FALSE,[ 0 16  0  0  0  0  0  0  0  0  0  0],,1.333333333,4.618802154,329009,yandex.ru
1040,17561619,TRUE,FALSE,[ 9 15  2  1  3  3 11 11  8  5  8  0],,6.333333333,4.696871944,716366,incredimail.com
1041,17601736,TRUE,FALSE,[ 0  0  0  0  1  0  0  0  1 14 14  0],,2.5,5.385164807,1125568,live.com
1042,17611397,TRUE,FALSE,[0 0 0 0 0 0 0 7 9 0 3 0],,1.583333333,3.146667309,8802571,free.fr
1043,17612542,TRUE,FALSE,[ 0  0  0  0  0  0  0  0 12  0  0  0],,1,3.464101615,775160,yandex.ru
1044,17619228,TRUE,FALSE,[3 1 1 0 0 1 3 5 3 1 0 0],,1.5,1.623688282,753762,cldmail.ru
1045,17643740,TRUE,FALSE,[0 0 0 0 0 1 1 0 1 6 7 0],,1.333333333,2.46182982,1563880,live.com
1046,17678490,TRUE,FALSE,[2 2 0 0 0 0 3 0 3 4 0 0],,1.166666667,1.527525232,10642192,cldmail.ru
1047,17682723,TRUE,FALSE,[2 4 0 0 1 0 4 2 1 1 0 0],,1.25,1.484771179,575945,yandex.ru
1048,17738413,TRUE,FALSE,[3 1 0 1 2 1 2 2 2 0 0 0],,1.166666667,1.029857301,1686,yandex.ru
1049,17755330,TRUE,FALSE,[2 1 2 0 0 0 0 2 1 2 1 0],,0.916666667,0.900336637,618771,incredimail.com
1050,17757031,TRUE,FALSE,[1 4 0 0 2 0 1 1 0 1 3 0],,1.083333333,1.311372171,697856,oemailrecovery.com
1051,17762705,TRUE,FALSE,[0 2 0 0 1 0 3 4 1 1 1 0],,1.083333333,1.311372171,3930660,cldmail.ru
1052,17844620,TRUE,FALSE,[19 14  6  3  1  5 28 11 10 10 10  0],,9.75,7.93295772,122958,cldmail.ru
1053,17882695,TRUE,FALSE,[0 0 9 0 2 2 0 0 0 1 0 0],,1.166666667,2.587850401,38400,ukr.net
1054,17887207,TRUE,FALSE,[7 3 1 0 0 5 4 8 8 1 4 0],,3.416666667,3.088345639,32625,yandex.ru
1055,17892827,TRUE,FALSE,[0 0 3 3 1 1 1 1 1 0 1 0],,1,1.044465936,44,qq.com
1056,17893947,TRUE,FALSE,[3 4 1 0 1 3 1 4 0 0 0 0],,1.416666667,1.621353718,511488,cldmail.ru
1057,17925855,TRUE,FALSE,[3 1 1 0 1 2 0 1 0 3 0 0],,1,1.12815215,5934694,cldmail.ru
1058,17932536,TRUE,FALSE,[ 0  0 14  0  0  0  0  0  0  0  0  0],,1.166666667,4.041451884,329504,yandex.ru
1059,17943281,TRUE,FALSE,[ 4  1  1  0  1  0  3 10  7  0  2  0],,2.416666667,3.175426481,2874908,cldmail.ru
1060,17946707,TRUE,FALSE,[4 1 0 0 0 1 1 4 4 1 0 0],,1.333333333,1.66969422,2683368,cldmail.ru
1061,17966382,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  2 24 28  0],,4.5,10.09500326,3803448,live.com
1062,17969811,TRUE,FALSE,[1 3 0 0 3 1 1 5 2 0 4 0],,1.666666667,1.723280874,95952,centrum.cz
1063,17984056,TRUE,FALSE,[0 4 0 0 1 1 1 2 3 2 2 0],,1.333333333,1.302677895,58368,yam.com
1064,18010815,TRUE,FALSE,[0 4 2 0 0 0 5 0 0 0 0 0],,0.916666667,1.781640375,18387181,cldmail.ru
1065,18042785,TRUE,FALSE,[20  6  5  0  1  0  7 20 13  0  0  0],,6,7.675225789,692072,centrum.cz
1066,18068028,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  0  0 14  0],,1.166666667,4.041451884,1300052,attachmail.ru
1067,18080696,TRUE,FALSE,[ 6  2  0  1  0  4  3 10  6  0  0  0],,2.666666667,3.256694736,2680975,free.fr
1068,18086695,TRUE,FALSE,[6 5 0 0 0 0 0 0 0 0 0 0],,0.916666667,2.1514618,342845,yandex.ru
1069,18098882,TRUE,FALSE,[ 2  1  2  1  0  1  0  3 10  0  0  0],,1.666666667,2.806917861,784669,cldmail.ru
1070,18102874,TRUE,FALSE,[2 0 1 0 0 0 3 5 4 0 0 0],,1.25,1.815338686,511488,cldmail.ru
1071,18103006,TRUE,FALSE,[4 9 0 0 1 1 1 1 1 5 2 0],,2.083333333,2.678477632,2160656,centrum.cz
1072,18104371,TRUE,FALSE,[ 0  0  0  0  0  0  2  0  0 25  4  0],,2.583333333,7.166314297,3813176,live.com
1073,18107252,TRUE,FALSE,[8 8 3 5 9 5 9 7 5 2 2 0],,5.25,3.018879985,16384,qq.com
1074,18109506,TRUE,FALSE,[3 5 1 2 0 1 9 8 6 7 3 0],,3.75,3.165869118,77856,angelfire.com
1075,18120278,TRUE,FALSE,[9 0 0 0 0 0 1 7 2 0 1 0],,1.666666667,3.055050463,10550048,centrum.cz
1076,18122285,TRUE,FALSE,[ 0  0  0  0  1  0  1  0  2 32 29  0],,5.416666667,11.75088649,3812664,live.com
1077,18130929,TRUE,FALSE,[ 0  0  0  0  0  1  0  0  0 14 31  0],,3.833333333,9.446820854,3807024,live.com
1078,18152005,TRUE,FALSE,[2 1 1 0 0 1 0 2 2 0 2 0],,0.916666667,0.900336637,392,cldmail.ru
1079,18152140,TRUE,FALSE,[ 73  23  11   5   1  21  74  58  59 323 160   0],,67.33333333,92.58444139,4742576,mail.ru
1080,18153016,TRUE,FALSE,[11  3  1  0  1  3 11  6  4  1  0  0],,3.416666667,3.987670392,41472,mailshare.pl
1081,18192898,TRUE,FALSE,[1 1 1 2 1 1 3 0 1 0 0 0],,0.916666667,0.900336637,40,ymail.com
1082,18205224,TRUE,FALSE,[10  2  0  0  0  1  0  1  1  0  0  0],,1.25,2.832441928,38288,incredimail.com
1083,18210770,TRUE,FALSE,[ 0  0  0  0  0  0  0  0  1 16 51  0],,5.666666667,14.99292763,3809576,live.com
1084,18222373,TRUE,FALSE,[15  7  0  1  2  0  0  2  2  1  1  0],,2.583333333,4.358029858,31395,incredimail.com
