,K best distances,K is malicius,K's mean,K's median,K's std,K's malicios percentage,K's clean percentage,All's mean,All's median,All's std_i,Max dist,Min dist
715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.543932230103,0.0,151331.64790504417,6741371.0,0.0
716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4245.040189125296,1.0,151331.17588205382,6741372.0,0.0
717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4249.073483057526,0.0,151331.82977793165,6741371.0,0.0
718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.998029944839,0.0,151331.44005377014,6741371.0,0.0
720,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
721,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.353427895981,0.0,151331.2709516991,6741371.0,0.0
722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.998029944839,0.0,151331.44005377014,6741371.0,0.0
723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.353427895981,0.0,151331.2709516991,6741371.0,0.0
724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4249.073483057526,0.0,151331.82977793165,6741371.0,0.0
726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.543932230103,0.0,151331.64790504417,6741371.0,0.0
727,"[14.0, 17.0, 18.0, 19.0, 21.0, 22.0, 22.0, 23.0, 24.0, 24.0, 26.0, 26.0, 28.0, 28.0, 29.0]","[True, False, False, True, False, False, False, False, True, True, False, False, False, False, False]",22.733333333333334,23.0,4.234251868853445,26.666666666666668,73.33333333333333,4313.327226162332,287.0,149489.62167279108,6658398.0,14.0
728,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.911544523246,0.0,151331.7882930974,6741371.0,0.0
729,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.485421591805,2.0,151331.21691794335,6741375.0,0.0
730,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.353427895981,0.0,151331.2709516991,6741371.0,0.0
731,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4249.073483057526,0.0,151331.82977793165,6741371.0,0.0
732,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.8059495665875,1.0,151331.48638922125,6741372.0,0.0
733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4249.073483057526,0.0,151331.82977793165,6741371.0,0.0
735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
737,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.353427895981,0.0,151331.2709516991,6741371.0,0.0
738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
740,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.911544523246,0.0,151331.7882930974,6741371.0,0.0
741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
742,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.332939322301,0.0,151331.55155059978,6741371.0,0.0
744,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.26666666666666666,0.0,0.44221663871405337,100.0,0.0,4232.752758077226,1.0,151177.1591151149,6734365.0,0.0
745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
747,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.173167848699,0.0,151331.49282829152,6741371.0,0.0
749,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.956264775414,1.0,151331.36185030435,6741372.0,0.0
750,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.485421591805,2.0,151331.21691794335,6741375.0,0.0
751,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.998029944839,0.0,151331.44005377014,6741371.0,0.0
752,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
753,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.911544523246,0.0,151331.7882930974,6741371.0,0.0
754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.615642237983,1.0,151331.43393920368,6741372.0,0.0
755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.8059495665875,1.0,151331.48638922125,6741372.0,0.0
756,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.543932230103,0.0,151331.64790504417,6741371.0,0.0
757,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.390070921986,0.0,151331.2699701112,6741371.0,0.0
760,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
761,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
762,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.485421591805,2.0,151331.21691794335,6741375.0,0.0
763,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.4666666666666666,1.0,0.4988876515698588,100.0,0.0,4232.4314420803785,6.0,151176.72125551992,6734369.0,1.0
764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
765,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4249.073483057526,0.0,151331.82977793165,6741371.0,0.0
766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
767,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
768,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
769,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
770,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4232.768321513003,1.0,151177.16139589783,6734364.0,0.0
771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.332939322301,0.0,151331.55155059978,6741371.0,0.0
772,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.485421591805,2.0,151331.21691794335,6741375.0,0.0
773,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.911544523246,0.0,151331.7882930974,6741371.0,0.0
775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
776,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.485421591805,2.0,151331.21691794335,6741375.0,0.0
779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
780,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.173167848699,0.0,151331.49282829152,6741371.0,0.0
781,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.485421591805,2.0,151331.21691794335,6741375.0,0.0
782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.332939322301,0.0,151331.55155059978,6741371.0,0.0
783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.755713159969,0.0,151331.74400009844,6741371.0,0.0
784,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.332939322301,0.0,151331.55155059978,6741371.0,0.0
786,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
787,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.841410559496,0.0,151331.4178178032,6741371.0,0.0
789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4249.073483057526,0.0,151331.82977793165,6741371.0,0.0
790,"[5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]","[False, False, False, True, False, False, False, False, False, True, False, False, False, False, False]",6.8,7.0,1.1661903789690602,13.333333333333334,86.66666666666667,4197.986406619385,40.0,150560.15002560036,6706499.0,5.0
791,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4249.073483057526,0.0,151331.82977793165,6741371.0,0.0
792,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.485421591805,2.0,151331.21691794335,6741375.0,0.0
793,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.9333333333333333,1.0,0.24944382578492946,100.0,0.0,4233.156619385343,2.0,151177.05699346116,6734366.0,0.0
794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.173167848699,0.0,151331.49282829152,6741371.0,0.0
795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4231.380811662727,1.0,151176.58662713438,6734364.0,0.0
796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4247.436367218282,0.0,151331.3655924812,6741371.0,0.0
797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.332939322301,0.0,151331.55155059978,6741371.0,0.0
798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.332939322301,0.0,151331.55155059978,6741371.0,0.0
799,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4246.353427895981,0.0,151331.2709516991,6741371.0,0.0
800,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0.0,0.0,0.0,100.0,0.0,4248.911544523246,0.0,151331.7882930974,6741371.0,0.0
