,Sha1ID,MoreThan10,Malicious,Day_Array,Hour_Array,Mean,Std,Size,WebFileUrlDomain
3192,15275567,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,569,aol.com
3193,15282630,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
3194,15287580,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,1387008,yandex.ru
3195,15293565,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,5097968,qq.com
3196,15297308,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,511,aol.com
3197,15300258,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,206848,yandex.ru
3198,15306407,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,61634,rediff.com
3199,15308315,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,1197056,cldmail.ru
3200,15319555,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
3201,15326971,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,28659,excite.com
3202,15333166,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,35328,qq.com
3203,15339850,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,836608,yandex.ru
3204,15344675,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,733280,centrum.cz
3205,15367013,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1521474,qq.com
3206,15368089,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,733304,centrum.cz
3207,15370493,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,11122124,attachmail.ru
3208,15373096,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,766968,yandex.ru
3209,15386837,False,True,[0 1 0 0 0 0 0 0 1 0 0 0],,0.16666666666666666,0.38924947208076144,105472,yandex.ru
3210,15389256,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,283907,ukr.net
3211,15395157,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3212,15404310,False,True,[0 0 1 0 1 0 0 1 0 0 0 0],,0.25,0.45226701686664544,2167,qq.com
3213,15409470,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,894,mail.com
3214,15415022,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,19291,zoho.com
3215,15416427,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
3216,15423343,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,47616,interia.pl
3217,15426527,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,4432,cldmail.ru
3218,15428453,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,4171512,cldmail.ru
3219,15429563,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3241,mail.bg
3220,15448336,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,7406,freemail.hu
3221,15450846,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,793088,attachmail.ru
3222,15455942,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,812032,yandex.ru
3223,15460885,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3224,15462553,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2122,uol.com.br
3225,15463951,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
3226,15466640,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,155691,attachmail.ru
3227,15467664,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1889280,mail.ru
3228,15468061,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
3229,15472463,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,606208,mail.ru
3230,15479818,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,39214,freemail.hu
3231,15482235,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1697,earthlink.net
3232,15488153,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,553,aol.com
3233,15491535,True,True,[0 0 0 0 0 0 0 0 3 2 1 0],,0.5,1.0,548352,aol.com
3234,15494060,False,True,[0 0 2 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.5773502691896257,783360,yandex.ru
3235,15496296,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3236,15499451,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,3914518,datacloudmail.ru
3237,15499986,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,713067,networksolutionsemail.com
3238,15502074,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,6697,qq.com
3239,15505001,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,81408,wp.pl
3240,15505851,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3241,15506237,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3242,15515660,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,336168,yandex.ru
3243,15521593,True,True,[0 0 0 0 0 0 0 0 1 2 1 0],,0.3333333333333333,0.6513389472789296,540672,aol.com
3244,15526706,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,81408,rambler.ru
3245,15529375,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3246,15537468,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,22763,rediff.com
3247,15537949,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,107520,networksolutionsemail.com
3248,15541232,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
3249,15544169,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,20104,onet.pl
3250,15556291,False,True,[0 0 1 1 0 0 0 0 3 0 1 0],,0.5,0.9045340337332909,67598,cldmail.ru
3251,15559974,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,836608,yandex.ru
3252,15565173,False,True,[0 0 0 0 0 0 0 0 0 0 2 0],,0.16666666666666666,0.5773502691896257,106496,ymail.com
3253,15567655,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,1900544,attachmail.ru
3254,15570836,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,32468,optusnet.com.au
3255,15573324,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,135680,email.cz
3256,15574119,False,True,[0 1 0 0 0 0 1 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,64512,virgilio.it
3257,15575587,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
3258,15581088,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,7700,tiscali.co.uk
3259,15583259,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,791544,yandex.ru
3260,15583658,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,8866,qq.com
3261,15586055,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
3262,15590562,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,565,aol.com
3263,15591782,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3264,15599727,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,10240,yandex.ru
3265,15602051,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,35840,virgilio.it
3266,15604345,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,90624,webmail1.mil.lv
3267,15606650,False,True,[0 0 1 1 0 0 1 0 0 0 0 0],,0.25,0.45226701686664544,736256,qq.com
3268,15607159,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
3269,15608911,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2305244,cldmail.ru
3270,15610638,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,918,earthlink.net
3271,15612601,True,True,[2 1 1 0 0 0 1 1 2 0 1 0],,0.75,0.7537783614444091,452264,web.de
3272,15627778,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,28160,aol.com
3273,15642677,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,178944,ymail.com
3274,15657273,False,True,[2 0 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.5773502691896257,17670,free.fr
3275,15659325,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3276,15664353,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2167296,ymail.com
3277,15665838,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,33733,comcast.net
3278,15673777,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,941,aol.com
3279,15679240,False,True,[0 0 0 0 0 1 0 0 0 1 0 0],,0.16666666666666666,0.3892494720807615,79712,ymail.com
3280,15682455,False,True,[0 2 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.5773502691896257,165888,yandex.ru
3281,15683886,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,375240,chat.ru
3282,15684059,True,True,[0 0 0 0 1 2 7 1 2 1 0 0],,1.1666666666666667,1.9924098397912438,417280,freenet.de
3283,15687137,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,197632,yandex.ru
3284,15693647,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,3609107,mail.ru
3285,15695800,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,820224,yandex.ru
3286,15700030,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,795640,yandex.ru
3287,15704458,False,True,[0 0 0 0 0 0 0 0 0 2 0 0],,0.16666666666666666,0.5773502691896257,1145,uol.com.br
3288,15706126,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,487424,aol.com
3289,15707649,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,88634965,cldmail.ru
3290,15713647,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,75264,myway.com
3291,15719787,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,30107,aol.com
3292,15720884,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,574082,yandex.ru
3293,15739325,False,True,[0 0 0 0 0 0 0 0 1 5 0 0],,0.5,1.4459976109624424,108806,ymail.com
3294,15741543,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,2980621,cldmail.ru
3295,15747878,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,581,aol.com
3296,15748360,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,26591,webmail.co.za
3297,15750838,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,348160,cldmail.ru
3298,15752237,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,540,aol.com
3299,15752456,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,816128,yandex.ru
3300,15760869,False,True,[0 0 1 3 1 1 1 0 0 1 1 0],,0.75,0.8660254037844386,603889,vnn.vn
3301,15771547,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3302,15772112,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,249856,attachmail.ru
3303,15777856,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,766968,yandex.ru
3304,15784095,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,4296704,cldmail.ru
3305,15793471,False,True,[0 0 0 0 2 0 0 0 0 0 0 0],,0.16666666666666666,0.5773502691896257,795632,yandex.ru
3306,15796710,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3307,15799021,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3308,15800916,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,115200,gmx.net
3309,15814267,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,19841,onet.pl
3310,15825424,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3311,15838937,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,3474444,attachmail.ru
3312,15844733,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,910,aol.com
3313,15850942,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,81920,interia.pl
3314,15859725,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,61440,tvnet.lv
3315,15864796,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3316,15874506,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,7897,freemail.gr
3317,15876001,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,686080,gmx.net
3318,15878021,False,True,[0 3 0 0 0 1 0 0 2 0 0 0],,0.5,1.0,5991,uol.com.br
3319,15883163,False,True,[1 1 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,2882331,uol.com.br
3320,15886819,False,True,[0 0 1 0 0 1 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,1032752,qq.com
3321,15887141,False,True,[0 0 0 0 0 0 1 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,8383,networksolutionsemail.com
3322,15888266,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3323,15891929,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,783352,yandex.ru
3324,15897897,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,75264,wp.pl
3325,15906720,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,1285556,qq.com
3326,15910223,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,2966441,attachmail.ru
3327,15917247,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,791536,yandex.ru
3328,15923705,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,1132032,ymail.com
3329,15925095,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,746577,yandex.ru
3330,15925508,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3331,15931156,False,True,[0 0 0 0 0 3 0 0 0 0 0 0],,0.25,0.8660254037844386,816112,yandex.ru
3332,15932813,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3333,15933645,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,26309,email.it
3334,15937348,False,True,[0 0 0 0 0 1 1 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,76800,cldmail.ru
3335,15939251,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,614912,yandex.ru
3336,15939335,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,68608,wp.pl
3337,15940300,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3338,15940466,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,733304,centrum.cz
3339,15941173,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,4879,webmail-seguro.com.br
3340,15946908,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,1488848,aol.com
3341,15946954,False,True,[2 0 0 0 0 0 0 0 0 0 0 0],,0.16666666666666666,0.5773502691896257,816128,yandex.ru
3342,15958445,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,19719,ymail.com
3343,15965152,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,276992,cldmail.ru
3344,15967108,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,250659,yahoomail.jp
3345,15968231,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,783352,yandex.ru
3346,15981102,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
3347,15983051,False,True,[0 0 0 0 0 1 0 2 1 0 1 0],,0.4166666666666667,0.6685579234215214,602815,yandex.ru
3348,15984916,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,233472,ymail.com
3349,15985104,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,94847,aol.com
3350,15986700,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,2963,mail.bg
3351,15989486,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,5985,mail.bg
3352,15993481,False,True,[0 1 0 0 1 0 0 0 1 1 0 0],,0.3333333333333333,0.49236596391733095,598016,freenet.de
3353,15999421,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3354,16001328,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,305664,abv.bg
3355,16002939,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,13534,uol.com.br
3356,16007921,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3357,16017425,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,766976,yandex.ru
3358,16025570,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,2019289,attachmail.ru
3359,16026472,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,1105920,aol.com
3360,16027130,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,295080,interia.pl
3361,16031380,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,1434554,datacloudmail.ru
3362,16037878,False,True,[0 0 0 0 0 0 2 0 0 0 0 0],,0.16666666666666666,0.5773502691896257,525287,yandex.ru
3363,16038878,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
3364,16041550,False,True,[0 0 0 1 1 0 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,68096,ymail.com
3365,16044549,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,73728,interia.pl
3366,16051675,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,6882301,yandex.ru
3367,16052576,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,4788736,cldmail.ru
3368,16056585,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,895,mail.com
3369,16058626,False,True,[0 0 0 0 1 0 0 0 1 0 0 0],,0.16666666666666666,0.38924947208076144,72192,wp.pl
3370,16065702,False,True,[0 0 0 0 0 1 0 0 1 0 0 0],,0.16666666666666666,0.38924947208076144,1052,ymail.com
3371,16068467,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,45834,angelfire.com
3372,16070051,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,66048,aol.com
3373,16071434,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1515008,ymail.com
3374,16074312,False,True,[0 0 1 0 0 0 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,72704,onet.pl
3375,16074697,False,True,[0 0 1 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,799744,yandex.ru
3376,16084380,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,795640,yandex.ru
3377,16088112,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
3378,16091287,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,766968,yandex.ru
3379,16100874,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,207165,yandex.ru
3380,16106108,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1867776,cldmail.ru
3381,16110989,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3382,16117604,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,170020,datacloudmail.ru
3383,16118656,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,9968,webmail-seguro.com.br
3384,16121461,False,True,[0 0 0 0 1 1 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,69120,livemail.co.uk
3385,16123586,False,True,[0 0 1 0 0 0 0 1 0 0 0 0],,0.16666666666666666,0.38924947208076144,42251,free.fr
3386,16131906,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,402480,premium-webmail.de
3387,16136313,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,692189,attachmail.ru
3388,16136645,False,True,[0 0 0 0 0 0 0 0 1 0 0 0],,0.08333333333333333,0.28867513459481287,766968,yandex.ru
3389,16138437,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,33707,ymail.com
3390,16140285,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,3645491,qq.com
3391,16141295,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3392,16141775,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,290365,yandex.ru
3393,16145636,False,True,[0 0 0 1 0 1 0 0 0 0 0 0],,0.16666666666666666,0.38924947208076144,62464,aol.com
3394,16153281,False,True,[1 0 0 0 0 0 0 1 1 1 1 0],,0.4166666666666667,0.5149286505444373,9458428,qq.com
3395,16179783,False,True,[0 0 0 0 0 0 0 1 0 0 0 0],,0.08333333333333333,0.28867513459481287,11614,qq.com
3396,16181973,False,True,[2 1 0 0 0 0 2 1 1 1 0 0],,0.6666666666666666,0.778498944161523,634650,yandex.ru
3397,16204627,True,True,[0 0 0 0 5 1 1 2 4 1 2 0],,1.3333333333333333,1.6696942198734437,574976,aol.com
3398,16204701,False,True,[0 0 0 0 0 1 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1941504,web.de
3399,16204756,False,True,[0 0 0 0 0 0 0 0 0 0 1 0],,0.08333333333333333,0.28867513459481287,560,aol.com
3400,16217746,False,True,[0 0 0 0 1 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,783360,yandex.ru
3401,16218771,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,83456,interia.pl
3402,16219139,False,True,[1 0 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,1400,uol.com.br
3403,16223798,False,True,[0 0 0 1 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,857088,yandex.ru
3404,16224240,False,True,[0 0 0 0 5 0 0 0 0 0 0 0],,0.4166666666666667,1.443375672974064,791536,yandex.ru
3405,16224723,False,True,[0 1 0 0 0 0 0 0 0 0 0 0],,0.08333333333333333,0.28867513459481287,253911,yandex.ru
3406,16226537,False,True,[0 0 0 0 0 0 0 0 0 1 0 0],,0.08333333333333333,0.28867513459481287,2431,uol.com.br
3407,16228251,False,True,[0 0 0 0 0 0 2 0 1 0 0 0],,0.25,0.621581560508061,1307136,qq.com
